Mountain Top,10680,10680,0,0,0,0%,1.72,1.72,0,0,0,0
Quick Getaway,10690,10500,190,958.62,977.27,20%,2.31,2.35,11,32,76,3
Upper Cranmer,10660,10550,110,492.44,504.58,22%,2.02,2.07,13,32,273,3
Cranmer,10540,9940,600,2435.73,2508.54,25%,17.42,17.94,14,32,273,3
Lower Cranmer,9940,9460,480,2633.98,2677.36,18%,19.65,19.97,10,32,273,3
Apollo Flats,9670,9515,155,1407.74,1416.25,11%,6.18,6.22,6,0,0,0
Allen Phipps,10050,9470,580,3164.73,3217.44,18%,12.02,12.22,10,38,154,3
March Hare,10680,10140,540,2797.04,2848.69,19%,10.82,11.02,11,26,168,2
March Hare East,10120,10010,110,389.02,404.27,28%,0.92,0.96,16,29,119,3
Dormouse,10800,10490,310,2385.5,2405.56,13%,5.78,5.83,7,14,82,3
Upper White Rabbit,10800,10600,200,1892.05,1902.59,11%,4.49,4.52,6,16,124,2
White Rabbit,10560,10160,400,1763.62,1808.41,23%,9.22,9.45,13,38,149,3
Lower White Rabbit,10160,9720,440,2944.14,2976.84,15%,9.62,9.73,8,26,165,2
Bummer Flats,10610,10445,165,2293.9,2299.83,7%,3.24,3.25,4,0,0,0
Upper Jabberwocky,10670,10570,100,818.91,824.99,12%,1.96,1.97,7,33,151,3
Jabberwocky,10545,10200,345,1711.62,1746.04,20%,6.03,6.15,11,34,81,3
Lower Jabberwocky,10190,9910,280,1026.16,1063.67,27%,4.77,4.94,15,33,151,3
Upper Cheshire Cat,10450,10225,225,1088.53,1111.54,21%,2.34,2.39,12,39,151,4
Lower Cheshire Cat,10225,9830,395,1364.5,1420.52,29%,5.23,5.44,16,39,151,4
Low Lonesome Whistle,10420,9800,620,4338.3,4382.38,14%,10.08,10.18,8,24,96,3
Mad Tea Party,10050,9890,160,1100.1,1111.67,15%,3.22,3.25,8,19,146,2
Vista Dome,10150,10050,100,555.24,564.17,18%,3.43,3.49,10,25,211,2
Vista Dome Cutoff,10080,9940,140,390.64,414.97,36%,2.06,2.19,20,30,229,2
Vista Dome Catwalk,10140,10100,40,378.7,380.81,11%,0.46,0.46,6,0,0,0
Prospector Top,10150,10150,0,0,0,0%,0.67,0.67,0,0,0,0
Tweedle Dum,10145,9760,385,1399.38,1451.37,28%,4.62,4.79,15,36,139,3
Tweedle Dee,10115,9740,375,1607.52,1650.68,23%,5.17,5.31,13,37,162,3
Upper Rendezvous,10025,9950,75,716.47,720.38,10%,0.51,0.51,6,10,59,2
Lower Rendezvous,9930,9850,80,849.01,852.77,9%,0.78,0.78,5,10,59,2
Mock Turtle,9965,9725,240,1900.29,1915.39,13%,4.98,5.02,7,16,110,2
Jack Kendrick,10135,9495,640,3798.2,3851.74,17%,11.62,11.78,10,26,140,2
Easy Way,9750,9430,320,3929.63,3942.64,8%,3.38,3.39,5,8,100,1
Butch's Breezeway,10135,9490,645,3160.6,3225.74,20%,10.15,10.36,12,34,162,3
Engeldive,10050,9560,490,1543.76,1619.66,32%,8.83,9.26,18,51,221,6
Engeldive Cutoff,9670,9515,155,628.27,647.11,25%,1.75,1.8,14,24,180,6
Over N' Underwood,10110,9640,470,1290.65,1373.56,36%,9.15,9.74,20,44,271,4
Hook Up,10670,10530,140,707.73,721.44,20%,2.06,2.1,11,20,106,2
Whistle Stop,10800,10640,160,1869.81,1876.64,9%,4.72,4.74,5,13,79,2
Hughes to Sale,9550,9480,70,297.14,305.27,24%,0.44,0.45,13,0,0,0
Village Way - Mountain Road,10445,10050,395,4337.68,4355.63,9%,4.15,4.17,5,0,0,0
Village Way - Cranmer Cutoff,9830,9595,235,1537.9,1555.75,15%,8.88,8.98,9,0,0,0
Village Way - Upper Parkway,9615,9360,255,2093.49,2108.96,12%,7.79,7.85,7,0,0,0
Dilly Dally Alley,10000,9845,155,1505.5,1513.46,10%,0.25,0.25,6,10,100,2
Village Way - Parkway Bypass,9365,9118,247,3203.45,3212.96,8%,2.34,2.35,4,0,0,0
Turnpike-Parkway Bypass,9370,9290,80,906.64,910.16,9%,0.45,0.45,5,0,0,0
Upper Lonesome Whistle,11075,10715,360,2574.8,2599.85,14%,6.15,6.21,8,10,109,2
Hobo Alley,11050,10920,130,831.53,841.63,16%,2.23,2.26,9,17,86,2
Switchyard,11200,10845,355,2190.96,2219.53,16%,5.21,5.28,9,23,156,2
Upper High Lonesome,11200,10980,220,1069.84,1092.23,21%,2.58,2.63,12,25,112,2
Lower High Lonesome,10950,10620,330,2379.78,2402.55,14%,5.33,5.38,8,24,96,3
Village Way - Green Acres,11160,10445,715,6349.44,6389.57,11%,17.58,17.69,6,0,0,0
Whistle Stop,11200,10800,400,3852.76,3873.47,10%,9,9.05,6,16,121,2
Outhouse,10660,9760,900,2279.05,2450.32,39%,9.66,10.39,22,56,185,6
Drunken Frenchman,10760,9930,830,2074.92,2234.77,40%,7.48,8.06,22,57,201,6
Gandy Dancer,10680,9960,720,1975.26,2102.39,36%,6.19,6.59,20,80,132,4
Mary Jane Trail,10790,9450,1340,5237.86,5406.55,26%,32.69,33.74,14,45,250,4
Mary Jane Face,10850,10630,220,686.38,720.78,32%,3.6,3.78,18,50,218,5
Olympia Spur,11060,10850,210,1007.67,1029.32,21%,5.26,5.37,12,27,184,3
Narrow Gauge,11110,10790,320,1073.22,1119.91,30%,2.56,2.67,17,36,97,4
Sterling Way,11120,10400,720,1841.6,1977.34,39%,9.11,9.78,21,50,223,6
Golden Spike,11050,10280,770,1921.63,2070.16,40%,6.84,7.37,22,54,185,6
Iron Horse Trail Upper,10820,10480,340,809.52,878.02,42%,1.18,1.28,23,48,56,7
Iron Horse Trail Middle Upper,10460,10390,70,307.08,314.96,23%,0.31,0.32,13,48,56,7
Iron Horse Trail Middle Lower,10310,10180,130,438.32,457.19,30%,0.41,0.43,17,48,56,7
Iron Horse Trail Lower,10010,9760,250,646.29,692.96,39%,1.3,1.39,21,48,56,7
Upper Arrowhead Loop,10850,10500,350,1475.25,1516.2,24%,4.28,4.4,13,58,185,6
Lower Arrowhead Loop,10500,9600,900,3128.89,3255.76,29%,13.02,13.55,16,35,183,3
Rainbow Cut,10450,9460,990,3015.84,3174.18,33%,13.96,14.69,18,45,171,5
Pony Express Trail,10230,9525,705,1875.85,2003.96,38%,2.4,2.56,21,49,89,6
Pine Cliffs,11120,10750,370,794.75,876.66,47%,10.33,11.39,25,57,302,6
Sluice Box,11100,10850,250,590.2,640.96,42%,4.39,4.77,23,66,119,7
Sidetrack,11170,10900,270,938.82,976.87,29%,4.53,4.71,16,42,192,5
Super Gauge Trail (Rock Garden),11070,10480,590,2295.57,2370.18,26%,8.45,8.72,14,31,132,5
Super Gauge Trail (Lower),11050,9465,1585,1699.27,2323.73,93%,5.98,8.18,43,0,0,0
Riflesight Notch,10510,9580,930,2642.21,2801.1,35%,9.8,10.39,19,60,182,6
Feebleminded,9880,9500,380,1197.35,1256.2,32%,4.04,4.24,18,43,119,6
Shoo Fly,9580,9450,130,1251.93,1258.66,10%,5.85,5.88,6,14,112,1
Tie Siding,9570,9475,95,883.33,888.42,11%,1.74,1.75,6,8,49,4
Corridor,9460,9090,370,3991.65,4008.76,9%,3.12,3.13,5,18,20,2
Sleeper,11020,9595,1425,4735.39,4945.15,30%,23.64,24.69,17,45,206,5
Sleeper Glades,11010,10830,180,586.26,613.27,31%,4.76,4.98,17,36,130,5
Little Ten,10870,10710,160,343.33,378.78,47%,0.68,0.75,25,55,110,6
Freeriders,10980,10410,570,1487.8,1593.25,38%,1.76,1.88,21,58,87,6
Phantom Bridge,10940,10350,590,1419.38,1537.12,42%,5.01,5.43,23,56,167,7
Railbender,10870,9820,1050,2721.32,2916.86,39%,9.63,10.32,21,54,141,6
Derailer,10990,9630,1360,4258.65,4470.54,32%,13.24,13.9,18,54,154,6
Needle's Eye,10330,9800,530,1199.98,1311.81,44%,2.33,2.55,24,57,101,6
Boiler,10330,9680,650,1669.45,1791.53,39%,6.03,6.47,21,65,173,7
Coupler,10270,9850,420,829.02,929.34,51%,3.26,3.65,27,58,166,6
Brakeman,10375,9890,485,1198.24,1292.67,40%,3.06,3.3,22,51,144,6
Short Haul,10430,10030,400,937.38,1019.16,43%,2.5,2.72,23,49,145,6
Long Haul,10620,9925,695,1483.87,1638.56,47%,3.98,4.39,25,58,137,6
Cannonball,10670,9990,680,1594.96,1733.87,43%,4.16,4.52,23,57,120,6
Runaway,10840,10320,520,1168.14,1278.65,45%,6.09,6.67,24,70,167,7
Jeff's Chute,10900,10620,280,511.01,582.69,55%,0.8,0.91,29,74,176,7
Baldy's Chute,10900,10650,250,371.01,447.38,67%,0.68,0.82,34,74,176,7
Awe Chute,10910,10675,235,302.14,382.77,78%,0.37,0.47,38,74,176,7
Hole-In-The-Wall,10950,10580,370,702.24,793.75,53%,2.16,2.44,28,74,176,7
Trestle,10890,10025,865,3281.63,3393.72,26%,12.53,12.96,15,45,204,5
Roundhouse,11020,10510,510,2877.68,2922.52,18%,12.78,12.98,10,39,173,3
Roundhouse Lower,10510,10350,160,424.84,453.97,38%,2.02,2.16,21,39,173,3
Roundhouse - Columbine Cut,10490,10490,0,246.87,246.87,0%,0.19,0.19,0,0,0,0
Columbine Upper,10900,10760,140,968.39,978.46,14%,4.25,4.29,8,27,176,3
Columbine Lower,10760,10420,340,840.57,906.73,40%,5.06,5.46,22,50,195,5
Rollins Ridge,11190,11040,150,874.95,887.71,17%,1.86,1.89,10,17,200,3
Bellmar Bowl,11160,10920,240,819.48,853.9,29%,11.68,12.17,16,29,238,3
Bluebell,11200,10340,860,4662.89,4741.53,18%,16.39,16.67,10,26,153,3
Wildwood Glade,11180,10800,380,1550.85,1596.73,25%,30.83,31.74,14,45,960,5
Edelweiss,11200,10240,960,6010.89,6087.07,16%,25.43,25.75,9,15,177,4
Corona Way,10340,9580,760,7399.25,7438.18,10%,13.41,13.48,6,19,40,3
Sleepy Hollow,9925,9595,330,1118.13,1165.81,30%,3.42,3.57,16,45,150,5
Tin Horn,9780,9655,125,895.93,904.61,14%,2.74,2.77,8,17,133,3
Wagon Trail,9720,9500,220,2710.73,2719.64,8%,8.28,8.31,5,5,105,3
Big Valley,9860,9560,300,3721.76,3733.83,8%,13.29,13.33,5,8,105,3
Shoot Out,9920,9750,170,605.24,628.66,28%,2.06,2.14,16,32,164,3
Quickdraw,10110,9800,310,1227.21,1265.76,25%,5.66,5.84,14,32,205,3
Sundance,10670,9870,800,2943.16,3049.95,27%,13.41,13.9,15,36,129,3
Stagecoach,10580,9860,720,2630.94,2727.68,27%,10.6,10.99,15,39,187,4
Pioneer Express Trail (Upper),10660,10190,470,1660.64,1725.87,28%,4.67,4.85,16,36,192,3
Pioneer Express Trail (Lower),10100,9720,380,1691.71,1733.86,22%,4.52,4.63,13,36,192,3
Buckaroo,10220,9650,570,4001.56,4041.95,14%,14.19,14.33,8,27,154,3
Chuckwagon,10020,9870,150,364.5,394.16,41%,1.3,1.41,22,42,156,4
Aces and Eights,10450,10050,400,977.99,1056.63,41%,3.7,4,22,45,180,6
Gambler,10660,10050,610,1735.28,1839.37,35%,7.95,8.43,19,50,230,6
Gunbarrel,10670,10450,220,1978.97,1991.16,11%,3.98,4,6,12,50,3
Village Way - Primrose,11950,11170,780,6116.39,6165.92,13%,18.11,18.26,7,24,98,3
Primrose Glades,11190,10970,220,1085.62,1107.69,20%,13.54,13.82,11,29,322,4
Lupin,11470,10960,510,1957.63,2022.97,26%,33.04,34.14,15,49,384,6
Fireberry Glade,11530,10990,540,2176.1,2242.1,25%,22.62,23.31,14,30,360,5
Larkspur,11850,10950,900,3452.11,3567.5,26%,20.58,21.27,15,51,550,6
Juniper,11380,11030,350,1495.31,1535.73,23%,3.41,3.5,13,27,94,4
Forget-Me-Not,11950,10940,1010,4267.77,4385.65,24%,38.64,39.71,13,40,112,4
Paintbrush,11500,10990,510,2292.77,2348.81,22%,9.41,9.64,13,29,110,4
Calypso,11350,11010,340,1674.63,1708.8,20%,11.94,12.18,11,29,143,4
Kinnikinnic,11320,10820,500,2053.69,2113.68,24%,16.53,17.01,14,25,154,4
Willet's Way,11240,10700,540,1714.44,1797.47,31%,13.51,14.16,17,33,374,5
Johnston Junction,11180,10670,510,1624.6,1702.77,31%,12.36,12.95,17,38,270,5
Sky Pilot,11500,11040,460,1632.16,1695.74,28%,14.5,15.06,16,34,172,4
Forever Eva,11060,10440,620,2040.19,2132.32,30%,14.33,14.98,17,62,210,6
Parry's Peak,11660,10380,1280,6215.18,6345.62,21%,32.07,32.74,12,40,154,4
Sharp Nose,10475,10340,135,323.4,350.45,42%,1.11,1.2,23,41,84,6
Eagle Wind,10780,10310,470,2296.35,2343.95,20%,4.32,4.41,12,42,70,6
Thunderbird,11290,10460,830,2643.37,2770.61,31%,14.4,15.09,17,43,125,6
Little Raven,11275,10725,550,1395.55,1500.02,39%,17.63,18.95,22,40,197,7
Medicine Man,11280,10500,780,1984.06,2131.88,39%,23.42,25.16,21,68,228,7
Black Coal,11280,10580,700,1743.97,1879.21,40%,11.86,12.78,22,63,168,7
Left Hand,11225,10600,625,1555.87,1676.71,40%,6.55,7.06,22,59,124,7
Belle Fourche,11400,10740,660,1995.15,2101.48,33%,114.1,120.18,18,51,None,6
South Headwall,11750,11430,320,596.65,677.05,54%,20.31,23.05,28,102,None,7
West Headwall,11750,11420,330,535.86,629.32,62%,20,23.49,32,85,None,7
South Basin,11400,11000,400,1831.41,1874.58,22%,38.88,39.8,12,55,None,7
100's,11400,10950,450,1233.31,1312.84,36%,17.74,18.88,20,91,None,7
Roll Over,11350,10850,500,1608.2,1684.13,31%,22.78,23.86,17,83,None,7
Alphabet Chutes,11700,11350,350,600.41,694.98,58%,29.18,33.78,30,236,None,7
Eldorado,11360,10820,540,1776.14,1856.41,30%,19.38,20.26,17,51,None,7
Nirvana,11230,10740,490,1687,1756.72,29%,41.69,43.41,16,67,None,7
Waterfall,11140,10660,480,1628.67,1697.93,29%,23.75,24.76,16,77,None,7
